FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|STATE_ALPHA|STATE_NUMERIC|COUNTY_NAME|COUNTY_NUMERIC|PRIMARY_LAT_DMS|PRIM_LONG_DMS|PRIM_LAT_DEC|PRIM_LONG_DEC|SOURCE_LAT_DMS|SOURCE_LONG_DMS|SOURCE_LAT_DEC|SOURCE_LONG_DEC|ELEV_IN_M|ELEV_IN_FT|MAP_NAME|DATE_CREATED|DATE_EDITED
169515|Shellabarger Ditch Number 2|Canal|CO|08|Saguache|109|380039N|1055152W|38.0108325|-105.8644589|||||2309|7575|Mirage|10/13/1978|
169516|Martin Ditch Number 2|Canal|CO|08|Huerfano|055|374357N|1045921W|37.7325098|-104.9891598|||||1944|6378|Black Hills|10/13/1978|
169517|Sangre de Cristo Ditch Number 3|Canal|CO|08|Conejos|021|372300N|1052636W|37.3833429|-105.4433451|||||2391|7844|Fort Garland|10/13/1978|
169518|San Acacio Stock Ditch Number 2|Canal|CO|08|Costilla|023|371128N|1053202W|37.1911257|-105.5339018|||||2369|7772|San Acacio|10/13/1978|
169519|San Acacio Stock Ditch Number 1|Canal|CO|08|Costilla|023|371203N|1053112W|37.2008477|-105.5200127|||||2371|7779|San Acacio|10/13/1978|
169520|Cerro Ditch Number 1|Canal|CO|08|Costilla|023|371040N|1052253W|37.1777938|-105.3814005|||||2498|8195|San Luis|10/13/1978|
169521|Maxwell Ditch Number 19 and 20|Canal|CO|08|Las Animas|071|370649N|1050202W|37.1136317|-105.0338903|||||2465|8087|Torres|10/13/1978|
169522|Taos Valley Ditch Number 2|Canal|CO|08|Conejos|021|370215N|1055002W|37.0375161|-105.833906|||||2347|7700|Kiowa Hill|10/13/1978|
169523|Taos Valley Ditch Number 1|Canal|CO|08|Conejos|021|365950N|1055052W|36.9972392|-105.8477946|||||2346|7697|La Segita Peaks NE|10/13/1978|
169524|Braiien Ditch Number 3|Canal|CO|08|Conejos|021|370454N|1055252W|37.0816809|-105.88113|||||2356|7730|Lobatos|10/13/1978|
169525|Valley Reservoir Number 2|Reservoir|CO|08|El Paso|041|385157N|1045232W|38.8657952|-104.8755622|||||1931|6335|Manitou Springs|10/13/1978|07/13/2011
169526|Valley Reservoir Number 1|Reservoir|CO|08|El Paso|041|385223N|1045235W|38.8729996|-104.8763233|||||1931|6335|Manitou Springs|10/13/1978|06/17/2011
169527|Hanover Ditch Number 1|Canal|CO|08|El Paso|041|383530N|1043028W|38.5916651|-104.5077464|||||1621|5318|Fountain SE|10/13/1978|
169528|Nepesta Reservoir Number 5|Reservoir|CO|08|Pueblo|101|380517N|1041508W|38.0879279|-104.2523438|||||1399|4590|Chicos Well|10/13/1978|05/28/2012
169529|Vigil and Saint Vrain Number 6|Civil|CO|08|Pueblo|101|375247N|1044029W|37.8797317|-104.6747028|||||1724|5656|Graneros Flats|10/13/1978|
169530|Royce Darling Memorial Golf Course|Locale|CO|08|Yuma|125|393725N|1023652W|39.6236014|-102.6143707|||||1287|4222|Kirk|10/13/1978|
169531|McKinley Mountain|Ridge|CO|08|Custer|027|381430N|1051827W|38.2416673|-105.3074952|||||2544|8346|Mount Tyndall|07/01/1990|
169532|Trickel Park Reservoir|Reservoir|CO|08|Delta|029|390300N|1075233W|39.0499806|-107.8758978|||||3027|9931|Grand Mesa|08/31/1992|
169533|Carr|Populated Place|CO|08|Weld|123|405346N|1045230W|40.8960939|-104.8749699|||||1741|5712|Carr East|10/13/1978|
169534|Fairplay|Populated Place|CO|08|Park|093|391329N|1060007W|39.2247126|-106.0019618|||||3034|9954|Fairplay West|10/13/1978|03/21/2008
169535|Rawah Wilderness|Reserve|CO|08|Larimer|069|404610N|1055922W|40.7694225|-105.9894578|||||2926|9600|Glendevey|08/31/1992|
169536|Fish Creek Falls Trail|Trail|CO|08|Routt|107|402840N|1064336W|40.4777559|-106.7267129|||||2865|9399|Mount Werner|10/13/1978|
169537|High Trail|Trail|CO|08|Mesa|077|390404N|1080025W|39.0677577|-108.007014|||||3127|10259|Mesa Lakes|10/13/1978|
169538|High Foot Trail|Trail|CO|08|Mesa|077|390430N|1075622W|39.0749801|-107.9395114|||||3131|10272|Grand Mesa|10/13/1978|
169539|Telephone Trail|Trail|CO|08|Dolores|033|374437N|1080454W|37.7436054|-108.0817408|||||3195|10482|Rico|10/13/1978|
169540|Roaring Fork Trail|Trail|CO|08|Larimer|069|404400N|1054532W|40.7333132|-105.7588941|||||2720|8924|Boston Peak|10/13/1978|
169541|Shadow Mountain National Recreation Area|Park|CO|08|Grand|049|401100N|1055102W|40.1833188|-105.8505677|||||2612|8569|Shadow Mountain|10/13/1978|
169542|Coffeepot Park|Flat|CO|08|Eagle|037|392231N|1063431W|39.3752644|-106.5753097|||||3216|10551|Mount Jackson|10/13/1978|
169543|McGrew Reservoir|Reservoir|CO|08|Weld|123|404205N|1043741W|40.7013696|-104.6280181|||||1558|5111|Antelope Reservoir|10/13/1978|
169544|Loveland Ski Area|Locale|CO|08|Clear Creek|019|394041N|1055404W|39.6780424|-105.9011237|||||3364|11037|Loveland Pass|10/13/1978|
169545|Rainbow Trail|Trail|CO|08|Mineral|079|372500N|1065852W|37.416673|-106.9811533|||||2651|8697|Saddle Mountain|10/13/1978|
169546|Monitor Mesa Trail|Trail|CO|08|Montrose|085|382841N|1081943W|38.4780433|-108.328693|||||2568|8425|Moore Mesa|10/13/1978|
169547|Patterson Reservoir|Reservoir|CO|08|Delta|029|385743N|1074500W|38.9618476|-107.749923|||||2513|8245|Gray Reservoir|10/13/1978|06/17/2011
169548|Mill-Castle Trail|Trail|CO|08|Gunnison|051|384215N|1070856W|38.704161|-107.1489397|||||3421|11224|West Elk Peak|10/13/1978|
169549|Circle Trail|Trail|CO|08|Dolores|033|374308N|1075416W|37.7188848|-107.9045125|||||3508|11509|Hermosa Peak|10/13/1978|
169550|Hermit Lakes|Reservoir|CO|08|Hinsdale|053|374752N|1071419W|37.7976475|-107.2387131|||||2997|9833|Hermit Lakes|10/13/1978|06/17/2011
169551|Soro Park|Flat|CO|08|Saguache|109|380720N|1065002W|38.1222173|-106.8339306|||||3227|10587|Elk Park|10/13/1978|
169552|Stultz Trail|Trail|CO|08|Fremont|043|382010N|1051651W|38.3361105|-105.2808262|||||2696|8845|Curley Peak|10/13/1978|
169553|Camp Crockett Trail|Trail|CO|08|Custer|027|375548N|1050118W|37.9300078|-105.0216581|||||3038|9967|San Isabel|10/13/1978|
169554|Colorado State University Experiment Station|Locale|CO|08|Baca|009|372100N|1024532W|37.3500159|-102.7588102|||||1414|4639|Pritchett|08/31/1992|
169555|Aigner Mountain|Summit|CO|08|Routt|107|404030N|1071547W|40.6749717|-107.2631142|||||2225|7300|Slide Mountain|08/01/1990|
169556|Dolores River State Wildlife Area|Park|CO|08|Montezuma|083|373732N|1083934W|37.6255457|-108.6595418|||||2039|6690|Doe Canyon|12/01/1991|
169557|Lone Cone State Wildlife Area|Park|CO|08|Dolores|033|375121N|1081924W|37.8558257|-108.323417|||||2524|8281|Groundhog Reservoir|12/01/1991|
169558|Silver Dollar Lake Trail|Trail|CO|08|Clear Creek|019|393608N|1054422W|39.6022093|-105.7394507|||||3555|11663|Mount Evans|07/01/1992|
169559|Browns Park|Flat|CO|08|Moffat|081|404955N|1085647W|40.8319055|-108.9465067|||||1691|5548|Lodore School|10/13/1978|
169560|Gibson Blair Ditch|Canal|CO|08|Moffat|081|405950N|1074524W|40.997187|-107.7567393|||||1887|6191|Thornburgh Gulch|10/13/1978|
169561|Bassett Cemetery|Cemetery|CO|08|Moffat|081|404729N|1085047W|40.7913513|-108.8465035|||||1832|6010|Big Joe Basin|10/13/1978|
169562|Rhea Ranch|Locale|CO|08|Jackson|057|405918N|1063449W|40.9883036|-106.5803131|||||2591|8501|Pearl|10/13/1978|
169563|Roosevelt National Forest|Forest|CO|08|Larimer|069|403208N|1053507W|40.5356495|-105.5853658|||||3321|10896|Pingree Park|10/13/1978|01/15/2013
169564|Link Creek|Stream|CO|08|Larimer|069|404657N|1055319W|40.7824787|-105.8886203|404400N|1055702W|40.7333121|-105.950568|2521|8271|Glendevey|10/13/1978|
169565|Johnson Ditch|Canal|CO|08|Jackson|057|404645N|1062246W|40.7791421|-106.3794736|||||2420|7940|Lake John|10/13/1978|
169566|Yampa River|Stream|CO|08|Moffat|081|403144N|1085903W|40.5288528|-108.9842847|400930N|1065359W|40.1583169|-106.8997691|1548|5079|Canyon of Lodore South|10/13/1978|04/01/2011
169567|Dinosaur National Monument|Park|CO|08|Moffat|081|403345N|1085617W|40.5624638|-108.9381723|||||2207|7241|Canyon of Lodore South|10/13/1978|05/20/2009
169568|Hooker Mountain|Summit|CO|08|Routt|107|403358N|1071114W|40.5660844|-107.1872792|||||2359|7739|Hooker Mountain|10/13/1978|
169569|Road Spring|Spring|CO|08|Jackson|057|403007N|1061001W|40.5019251|-106.1669676|||||2604|8543|Owl Ridge|10/13/1978|
169570|Ute Trail|Trail|CO|08|Larimer|069|400219N|1070051W|40.0385964|-107.014216|||||3008|9869|Orno Peak|10/13/1978|
169571|The Flat Tops|Area|CO|08|Garfield|045|395545N|1071817W|39.9291485|-107.3047779|||||3340|10958|Big Marvine Peak|10/13/1978|06/02/2009
169572|Mineota Ditch|Canal|CO|08|Garfield|045|393156N|1073719W|39.5322028|-107.6220025|||||1708|5604|New Castle|10/13/1978|
169573|Grand Mesa National Forest|Forest|CO|08|Mesa|077|390545N|1075455W|39.0959021|-107.9152449|||||3074|10085|Grand Mesa|10/13/1978|01/15/2013
169574|Grand Mesa|Area|CO|08|Mesa|077|390400N|1075612W|39.0666469|-107.9367335|||||3352|10997|Grand Mesa|10/13/1978|
169575|Arapaho National Forest|Forest|CO|08|Grand|049|394803N|1055710W|39.8009008|-105.9526752|||||3635|11926|Byers Peak|10/13/1978|01/15/2013
169576|White River National Forest|Forest|CO|08|Eagle|037|393338N|1065333W|39.5606803|-106.8924623|||||3098|10164|Suicide Mountain|10/13/1978|01/15/2013
169577|San Juan National Forest|Forest|CO|08|La Plata|067|372938N|1073901W|37.4939997|-107.6504161|||||3175|10417|Lemon Reservoir|10/13/1978|01/15/2013
169579|Ute Mountain Reservation|Civil|CO|08|Montezuma|083|370614N|1083946W|37.1039225|-108.6627556|||||1770|5807|Tanner Mesa|10/13/1978|01/15/2013
169580|Chapman Gulch|Valley|CO|08|Pitkin|097|391557N|1063802W|39.2658204|-106.6339219|391229N|1063704W|39.2080438|-106.6178102|3022|9915|Meredith|10/13/1978|
169581|Crow Creek|Stream|CO|08|Weld|123|402311N|1042935W|40.3863698|-104.4930115|411019N|1050451W|41.1719262|-105.080808|1389|4557|Barnesville|10/13/1978|
169582|Riverside Intake Canal|Canal|CO|08|Weld|123|402430N|1040301W|40.4083176|-104.0502284|||||1362|4468|Sunken Lake|10/13/1978|
169584|Pike National Forest|Forest|CO|08|Park|093|391031N|1052710W|39.1754101|-105.4527203|||||2774|9101|McCurdy Mountain|10/13/1978|01/15/2013
169585|Southern Ute Reservation|Civil|CO|08|La Plata|067|370628N|1073842W|37.1079069|-107.6449999|||||1970|6463|Ignacio|10/13/1978|01/15/2013
169586|Glade Park|Populated Place|CO|08|Mesa|077|385937N|1084427W|38.9935939|-108.7409329|||||2105|6906|Glade Park|10/13/1978|02/02/2009
169587|San Miguel River|Stream|CO|08|Montrose|085|382248N|1084812W|38.3799891|-108.8034339|375537N|1074633W|37.9269387|-107.7758954|1469|4819|Red Canyon|10/13/1978|
169588|Uncompahgre National Forest|Forest|CO|08|Montrose|085|381546N|1080645W|38.2628485|-108.1124232|||||2772|9094|Pryor Creek|10/13/1978|01/15/2013
169589|Gunnison National Forest|Forest|CO|08|Gunnison|051|384304N|1072104W|38.7176817|-107.3510924|||||2879|9445|Big Soap Park|10/13/1978|01/15/2013
169591|Rio Grande National Forest|Forest|CO|08|Rio Grande|105|374326N|1063714W|37.724013|-106.620468|||||2716|8911|South Fork East|10/13/1978|01/15/2013
169592|La Garita Stock Driveway|Trail|CO|08|Hinsdale|053|375433N|1065539W|37.9091649|-106.9275455|||||3370|11056|San Luis Peak|10/13/1978|
169593|Elwood Creek|Stream|CO|08|Rio Grande|105|372438N|1064248W|37.4105634|-106.7133725|372423N|1063842W|37.4063889|-106.645|2817|9242|Elwood Pass|10/13/1978|
169594|Tierra Amarilla Grant|Civil|CO|08|Archuleta|007|370500N|1063732W|37.0833431|-106.6255904|||||3555|11663|Chama Peak|10/13/1978|
169595|San Isabel National Forest|Forest|CO|08|Chaffee|015|384427N|1061640W|38.7408367|-106.2778366|||||3703|12149|Saint Elmo|10/13/1978|01/15/2013
169596|Sangre de Cristo Grant|Civil|CO|08|Costilla|023|371230N|1052732W|37.2083478|-105.4589013|||||2403|7884|San Luis|08/31/1992|
169597|Beaubien and Miranda Grant|Civil|NM|35|Colfax|007|364124N|1044919W|36.6900325|-104.8219412|||||2224|7296|Dawson|08/31/1992|
169598|Stratton School|School|CO|08|El Paso|041|385203N|1044808W|38.8674932|-104.8021973|||||1878|6161|Colorado Springs|10/13/1978|
169599|Old Santa Fe Trail|Trail|CO|08|Otero|089|380520N|1031132W|38.0888955|-103.1921515|||||1192|3911|Las Animas|10/13/1978|
169600|Fort Lyon Storage Canal|Canal|CO|08|Bent|011|380744N|1033142W|38.1288957|-103.5282745|||||1275|4183|Meredith Hill|10/13/1978|
169601|Fort Lyon Canal|Canal|CO|08|Bent|011|380802N|1030412W|38.1338953|-103.0699258|||||1207|3960|Tree Top Ranch|10/13/1978|
169602|Granada - Fort Union Route of Santa Fe National Historic Trail|Trail|CO|08|Prowers|099|372910N|1025922W|37.4861249|-102.9893714|||||1440|4724|Pritchett NW|08/31/1992|
169603|Campo Cemetery|Cemetery|CO|08|Baca|009|370617N|1023334W|37.1047412|-102.5593592|||||1318|4324|Campo|10/13/1978|
169604|Mount Zirkel Wilderness|Reserve|CO|08|Routt|107|404442N|1064119W|40.7449739|-106.6886526|||||3374|11069|Mount Ethel|11/01/1991|
169605|Flat Tops Wilderness|Reserve|CO|08|Garfield|045|395755N|1071654W|39.9652598|-107.281722|||||3058|10033|Big Marvine Peak|11/01/1991|
169606|Collegiate Peaks Wilderness|Reserve|CO|08|Chaffee|015|385231N|1062233W|38.8752724|-106.375858|||||3330|10925|Winfield|11/01/1991|
169608|Uncompahgre Plateau|Plain|CO|08|Montrose|085|382231N|1080733W|38.3752656|-108.1259064|||||2603|8540|Davis Point|07/01/1992|
169609|Platte River Wilderness|Reserve|WY|56|Carbon|007|410519N|1062248W|41.0885827|-106.3800253|||||2714|8904|Elkhorn Point|07/01/1992|
169610|West Fork Cherokee Creek|Stream|WY|56|Sweetwater|037|410006N|1080030W|41.0016315|-108.008415|410304N|1080626W|41.0511111|-108.1072222|1872|6142|Rotten Springs|06/05/1979|
169611|Whiskey Draw|Valley|WY|56|Sweetwater|037|410050N|1084915W|41.0138889|-108.8208333|405945N|1085056W|40.9958333|-108.8488889|2153|7064|Scrivner Butte|10/13/1978|11/14/2007
169613|Birdie Gulch|Valley|WY|56|Sweetwater|037|410047N|1085046W|41.0130161|-108.8462259|405849N|1085522W|40.9802378|-108.9228947|2173|7129|Scrivner Butte|10/13/1978|12/13/2010
169614|Little Red Creek|Stream|WY|56|Sweetwater|037|410346N|1090554W|41.0627778|-109.0983333|405948N|1090015W|40.996626|-109.0042859|2108|6916|Red Creek Ranch|10/13/1978|11/14/2007
169615|Battle Creek|Populated Place|CO|08|Routt|107|410005N|1071442W|41.0013545|-107.2450576|||||2044|6706|Cottonwood Rim|10/13/1978|
169616|Butter Lake|Reservoir|CO|08|Routt|107|405848N|1071646W|40.9801087|-107.2794026|||||2237|7339|Fly Creek|10/13/1978|06/17/2011
169617|Coal Bank Draw|Valley|CO|08|Moffat|081|405936N|1071934W|40.9932989|-107.326171|405847N|1071923W|40.9797222|-107.3230556|2008|6588|Fly Creek|10/13/1978|
169618|Kilgore Gulch|Valley|CO|08|Moffat|081|405933N|1071952W|40.9924656|-107.3311711|405815N|1072023W|40.9708333|-107.3397222|2013|6604|Fly Creek|10/13/1978|
169619|Lower Cogdill Lake|Reservoir|CO|08|Moffat|081|405817N|1071957W|40.9714014|-107.3324669|||||2263|7424|Fly Creek|10/13/1978|06/17/2011
169620|Upper Cogdill Lake|Reservoir|CO|08|Moffat|081|405807N|1072012W|40.9685716|-107.3367126|||||2275|7464|Fly Creek|10/13/1978|06/17/2011
169621|Cold Spring|Spring|CO|08|Moffat|081|405754N|1071935W|40.9650046|-107.3263102|||||2276|7467|Fly Creek|10/13/1978|04/18/2011
169622|Tree Culture Gulch|Valley|CO|08|Routt|107|405942N|1071604W|40.9949657|-107.267836|405837N|1071732W|40.9769444|-107.2922222|2034|6673|Fly Creek|08/31/1992|
169623|Government Corral Creek|Stream|CO|08|Moffat|081|405837N|1071850W|40.9769104|-107.3139484|405725N|1072010W|40.9569444|-107.3361111|2080|6824|Fly Creek|10/13/1978|
169624|Duck Lake|Lake|CO|08|Routt|107|405645N|1071526W|40.9458079|-107.2571703|||||2349|7707|Fly Creek|10/13/1978|06/17/2011
169625|Yahoo Mountain|Summit|CO|08|Routt|107|405638N|1071606W|40.9438556|-107.2683917|||||2522|8274|Fly Creek|10/13/1978|
169626|Bible Back Mountain|Summit|CO|08|Moffat|081|405645N|1072118W|40.9457998|-107.3550606|||||2571|8435|Fly Creek|10/13/1978|
169627|Camel Back Mountain|Summit|CO|08|Moffat|081|405646N|1072027W|40.9460776|-107.3408937|||||2544|8346|Fly Creek|10/13/1978|
169628|Deadman Draw|Valley|CO|08|Moffat|081|405711N|1071751W|40.9530221|-107.2975591|405635N|1071949W|40.9430556|-107.3302778|2171|7123|Fly Creek|10/13/1978|
169629|Long Mountain|Summit|CO|08|Moffat|081|405528N|1071918W|40.9244114|-107.3217265|||||2828|9278|Fly Creek|10/13/1978|
169630|Larson Reservoir|Reservoir|CO|08|Routt|107|405401N|1071704W|40.9002968|-107.2843209|||||2383|7818|Fly Creek|10/13/1978|06/17/2011
169631|Slater Creek Lake|Lake|CO|08|Routt|107|405357N|1071819W|40.8990744|-107.3052474|||||2294|7526|Fly Creek|10/13/1978|02/01/2013
169632|Pat Creek|Stream|CO|08|Routt|107|405408N|1071820W|40.9021897|-107.305615|405322N|1071608W|40.8894444|-107.2688889|2276|7467|Fly Creek|10/13/1978|
169633|Skunk Creek|Stream|CO|08|Routt|107|405235N|1071823W|40.8763569|-107.3064484|405235N|1071820W|40.8763889|-107.3055556|2230|7316|Fly Creek|10/13/1978|
169634|Roaring Fork|Stream|CO|08|Moffat|081|405248N|1071900W|40.8799679|-107.3167264|404801N|1075308W|40.800245|-107.8856333|2198|7211|Fly Creek|10/13/1978|
169635|Cataract Creek|Stream|CO|08|Moffat|081|405305N|1072017W|40.8846899|-107.3381159|404951N|1072216W|40.8308019|-107.3711725|2199|7214|Fly Creek|10/13/1978|
169636|Shorty Creek|Stream|CO|08|Moffat|081|405253N|1072043W|40.8813566|-107.3453383|405045N|1072141W|40.8458016|-107.3614499|2238|7342|Fly Creek|10/13/1978|
169637|Beaver Creek|Stream|CO|08|Moffat|081|405343N|1072002W|40.8952453|-107.3339491|405000N|1072252W|40.8333018|-107.3811727|2140|7021|Fly Creek|10/13/1978|
169638|Lake Creek|Stream|CO|08|Moffat|081|405343N|1071957W|40.8952453|-107.3325601|405303N|1071449W|40.8841348|-107.2470024|2144|7034|Fly Creek|10/13/1978|
169639|Cantling Creek|Stream|CO|08|Routt|107|410000N|1071456W|40.9999656|-107.2489466|405458N|1075207W|40.9160769|-107.868688|2030|6660|Tumble Mountain|10/13/1978|
169640|O-Wi-Yu-Kuts Flats|Flat|CO|08|Moffat|081|405639N|1090240W|40.9441264|-109.0445657|||||2671|8763|Willow Creek Butte|10/13/1978|
169641|O-wi-yu-kuts Mountains|Range|CO|08|Moffat|081|405707N|1090308W|40.951904|-109.0523438|||||2667|8750|Willow Creek Butte|10/13/1978|
169642|O-Wi-Yu-Kuts Draw|Valley|CO|08|Moffat|081|405714N|1090424W|40.9538485|-109.0734558|405645N|1090238W|40.9458333|-109.0438889|2376|7795|Willow Creek Butte|10/13/1978|
169643|O-Wi-Yu-Kuts Creek|Stream|UT|49|Daggett|009|405709N|1090516W|40.9526|-109.08791|405721N|1090200W|40.9558333|-109.0333333|2242|7356|Willow Creek Butte|10/13/1978|11/08/2010
169644|O-Wi-Yu-Kuts Spring|Spring|CO|08|Moffat|081|405725N|1090218W|40.9570754|-109.0382732|||||2624|8609|Willow Creek Butte|10/13/1978|04/18/2011
169645|Slippery Jim Spring|Spring|CO|08|Moffat|081|405955N|1090046W|40.9986208|-109.0126593|||||2504|8215|Willow Creek Butte|10/13/1978|04/18/2011
169646|Summit Spring|Spring|CO|08|Moffat|081|405507N|1090034W|40.9185781|-109.0094867|||||2497|8192|Willow Creek Butte|10/13/1978|04/18/2011
169647|Little Beaver Creek|Stream|CO|08|Moffat|081|405515N|1090214W|40.9207931|-109.0373432|405628N|1090145W|40.9411111|-109.0291667|2061|6762|Willow Creek Butte|10/13/1978|
169648|Honeymoon Spring|Spring|CO|08|Moffat|081|405628N|1090147W|40.9410911|-109.0295934|||||2533|8310|Willow Creek Butte|10/13/1978|04/18/2011
169649|Buck Knoll|Summit|CO|08|Moffat|081|405829N|1090134W|40.9746816|-109.0262314|||||2745|9006|Willow Creek Butte|10/13/1978|
169650|Kleins Hill|Summit|CO|08|Moffat|081|405913N|1090134W|40.9869038|-109.0262314|||||2755|9039|Willow Creek Butte|10/13/1978|
169651|Galloway Creek|Stream|UT|49|Daggett|009|405801N|1090440W|40.96682|-109.07776|405848N|1090145W|40.97996|-109.02903|2313|7588|Willow Creek Butte|10/13/1978|11/08/2010
169652|Bar Creek|Stream|CO|08|Moffat|081|405607N|1085803W|40.9352379|-108.9676183|405704N|1090120W|40.9510707|-109.0223424|2411|7910|Beaver Basin|10/13/1978|
169653|Morales Spring|Spring|CO|08|Moffat|081|405520N|1085854W|40.9222095|-108.9815623|||||2543|8343|Beaver Basin|10/13/1978|04/18/2011
169654|Spitzie Spring|Spring|CO|08|Moffat|081|405513N|1085609W|40.9203507|-108.9358919|||||2548|8359|Beaver Basin|10/13/1978|04/18/2011
169655|The Pines|Area|CO|08|Moffat|081|405525N|1085314W|40.9235719|-108.8873382|||||2370|7775|Beaver Basin|10/13/1978|
169656|Jug Spring|Spring|CO|08|Moffat|081|405512N|1085523W|40.9199606|-108.9231726|||||2548|8359|Beaver Basin|10/13/1978|
169657|Cottonwood Springs|Spring|CO|08|Moffat|081|405458N|1085455W|40.9160718|-108.9153945|||||2577|8455|Beaver Basin|10/13/1978|
169658|Wash Spring|Spring|CO|08|Moffat|081|405433N|1085556W|40.9091006|-108.9321074|||||2586|8484|Beaver Basin|10/13/1978|04/18/2011
169659|Spitzie Draw|Valley|CO|08|Moffat|081|404955N|1085806W|40.8319053|-108.9684519|405419N|1085607W|40.9052384|-108.9353952|1645|5397|Lodore School|10/13/1978|
169660|Bear Spring|Spring|CO|08|Moffat|081|405402N|1085432W|40.9005921|-108.9088403|||||2561|8402|Beaver Basin|10/13/1978|04/18/2011
169661|Willow Springs|Spring|CO|08|Moffat|081|405350N|1085338W|40.8972598|-108.8939579|||||2547|8356|Beaver Basin|10/13/1978|04/18/2011
169662|Willow Springs|Spring|CO|08|Moffat|081|405519N|1085707W|40.9219047|-108.9520623|||||2542|8340|Beaver Basin|10/13/1978|
169663|Beaver Basin|Basin|CO|08|Moffat|081|405652N|1085752W|40.9477378|-108.9645626|||||2439|8002|Beaver Basin|10/13/1978|
169664|Skeltcher Creek|Stream|CO|08|Moffat|081|405654N|1085745W|40.9482933|-108.9626181|405837N|1090217W|40.9769038|-109.0381764|2428|7966|Beaver Basin|10/13/1978|
169665|Middle Mountain|Summit|CO|08|Moffat|081|405738N|1085643W|40.9605156|-108.9453953|||||2496|8189|Beaver Basin|10/13/1978|
169666|West End Spring|Spring|CO|08|Moffat|081|405929N|1085851W|40.9913484|-108.9809519|||||2630|8629|Beaver Basin|10/13/1978|
169667|Willow Spring|Spring|CO|08|Moffat|081|405620N|1085342W|40.9388495|-108.8951161|||||2529|8297|Beaver Basin|10/13/1978|
169668|My Valley|Valley|CO|08|Moffat|081|405620N|1085404W|40.9388495|-108.9012275|405714N|1085256W|40.9538889|-108.8822222|2483|8146|Beaver Basin|10/13/1978|
